"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K78883024","PC3","trt_cp","down",-0.307261618919552,0.000262590448244158,0.00188792344172536,-1.09679037064531,-0.93254790769343,629,107,NA,NA,"56643192"
"dioxybenzone","A549","trt_cp","down",-0.299014902330087,0.000548572074136847,0.0033399812187378,-1.09676471286514,-0.903819515768553,629,107,"SHBG","Topical sunscreen agent","8569"
"EI-346-erlotinib-analog","MCF7","trt_cp","down",-0.299217719740207,0.000548572074136847,0.0033399812187378,-1.09670277369225,-0.880858607009832,629,107,"EGFR","EGFR inhibitor","NotFound"
"BRD-K65050353","SKB","trt_cp","down",-0.294897855211145,0.000789512083534225,0.00445625366137299,-1.09670007071833,-0.943753721883462,629,107,NA,NA,"2857183"
"flavokavain-b","PC3","trt_cp","up",0.294244337816445,0.000864711999769874,0.00478260977992831,1.09669573184465,0.915242779049245,629,107,"HIF1A","Antineoplastic","5356121"
"BRD-K83072410","A375","trt_cp","up",0.287751664502808,0.00146546271948921,0.00717829937506355,1.09668040174019,-0.848058268443282,629,107,NA,NA,"54638784"
"SA-1939938","NKDBA","trt_cp","down",-0.311615369212184,0.000167807220488809,0.00133814829512124,-1.09666982463903,-1.02140683728284,629,107,NA,NA,"60184895"
"rolipram","SKB","trt_cp","down",-0.294885568387061,0.000789512083534225,0.00445625366137299,-1.09665437706338,-0.792692608269402,629,107,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A","Interleukin receptor antagonist; Phosphodiesterase inhibitor","5092"
"vanoxerine","PHH","trt_cp","down",-0.27989183330467,0.00289317316621545,0.0121868621472591,-1.09663886136605,-0.983755781633332,629,107,"MAOA; MAOB; SLC6A3","Dopamine uptake inhibitor","10238982"
"sildenafil","SKB","trt_cp","down",-0.294878666525591,0.000789512083534225,0.00445625366137299,-1.09662870962691,0.71078672217762,629,107,"C1S; PDE11A; PDE5A; PDE6C; PDE6G; PDE6H; SLCO1B1; SLCO1B3","Phosphodiesterase inhibitor","5212"
"BRD-K89786160","A549","trt_cp","up",0.288258389709456,0.00146546271948921,0.00717829937506355,1.09661894229912,1.03303896333023,629,107,NA,NA,"53338859"
"BRD-K36796217","A549","trt_cp","down",-0.298972729857636,0.000548572074136847,0.0033399812187378,-1.09661002733182,-1.0424036391122,629,107,NA,NA,"54654353"
"BRD-K77987635","SKB","trt_cp","down",-0.294863927094251,0.000789512083534225,0.00445625366137299,-1.09657389493393,-1.2276240057977,629,107,NA,NA,"44485164"
"cephaeline","HCC515","trt_cp","down",-0.302290669326548,0.000416711109904199,0.00268852671160429,-1.0965382044858,-1.09519133963355,629,107,"RPS2","Protein synthesis inhibitor","442195"
"RITA","VCAP","trt_cp","up",0.285082295320092,0.00190314973195451,0.00883535196299642,1.09653478420433,1.08905013863676,629,107,"MDM2; TXNRD1; TXNRD2","MDM inhibitor","374536"
"PG-9","NEU","trt_cp","down",-0.260158011308568,0.0131762177305649,0.0397561724132256,-1.09651923306069,0.94288446199126,629,107,NA,"Acetylcholine receptor agonist","133002"
"KN-93","HCC515","trt_cp","down",-0.302283630443224,0.000416711109904199,0.00268852671160429,-1.09651267143016,-1.25214462879671,629,107,"CAMK2A","Calcium-calmodulin dependent protein kinase inhibitor","5312122"
"JNJ-7706621","PC3","trt_cp","down",-0.307159922839435,0.000262590448244158,0.00188792344172536,-1.09642735986057,-0.645920180986433,629,107,"AURKA; AURKB; AURKC; CDK1; CDK2; CDK4; CDK5; CDK6; CDK9; GSK3A; LIMK1; MAP3K2; MAP3K3; MAP3K9; NUAK1; ROCK2; RPS6KA6; SLK; STK10; STK4; TAOK1; TAOK2; TYK2","CDK inhibitor","5330790"
"1-monopalmitin","MCF7","trt_cp","down",-0.299132754068994,0.000548572074136847,0.0033399812187378,-1.09639135467813,-0.37163341544445,629,107,"ABCB1","P-glycoprotein inhibitor","14900"
"BRD-K19888970","NEU","trt_cp","down",-0.260126568638813,0.0131762177305649,0.0397561724132256,-1.09638670786206,-0.962849780951756,629,107,NA,NA,"60189645"
"WZ-4-145","PHH","trt_cp","up",0.270243011619286,0.00637667437857474,0.0225091364729842,1.09635165573738,-1.14879982738639,629,107,"CSF1R; DDR1; EGFR; PDGFRA; TIE1","EGFR inhibitor","73707531"
"naftifine","HA1E","trt_cp","up",0.29238717147654,0.00103167061009283,0.00547286789304237,1.0963499172613,0.988123725695233,629,107,"SQLE","Fungal squalene epoxidase inhibitor","47641"
"GBR-12935","HA1E","trt_cp","down",-0.302077820093928,0.000416711109904199,0.00268852671160429,-1.09634022245226,-0.718024554660016,629,107,"AGTR1; SLC6A3","Dopamine uptake inhibitor","3456"
"BW-B70C","SKB","trt_cp","down",-0.294800933089373,0.000789512083534225,0.00445625366137299,-1.0963396255814,-1.08594480111555,629,107,"ALOX5","Lipoxygenase inhibitor","5353454"
"linoleamide","HA1E","trt_cp","up",0.292378170989282,0.00103167061009283,0.00547286789304237,1.09631616857318,0.759121299393829,629,107,"SOAT1; SOAT2","ACAT inhibitor","6435901"
"BRD-K22052171","PC3","trt_cp","down",-0.307126970603566,0.000262590448244158,0.00188792344172536,-1.09630973470738,-1.08061256385578,629,107,NA,NA,"54657766"
"buphenine","PC3","trt_cp","up",0.294132353130493,0.000864711999769874,0.00478260977992831,1.09627834700038,1.00442135736861,629,107,"ADRB2","Adrenergic receptor agonist","5702098"
"BRD-K00541156","PC3","trt_cp","up",0.294130899933979,0.000864711999769874,0.00478260977992831,1.09627293070444,1.09646842325889,629,107,NA,NA,"44142075"
"BRD-K00486725","ASC","trt_cp","down",-0.298768204451829,0.000548572074136847,0.0033399812187378,-1.09625993850734,-0.968488204842489,629,107,NA,NA,"24058689"
"BRD-A70591769","SKB","trt_cp","up",0.281848895934267,0.00244839264313301,0.0107252246981051,1.09621706001992,0.756389771413745,629,107,NA,NA,"24868886"
"oxybutynin","VCAP","trt_cp","up",0.284994713921215,0.00190314973195451,0.00883535196299642,1.09619791288017,0.372707290379257,629,107,"CHRM1; CHRM4","Acetylcholine receptor antagonist","91505"
"BRD-K75430629","VCAP","trt_cp","up",0.284992285063102,0.00190314973195451,0.00883535196299642,1.09618857056937,0.87004613689873,629,107,NA,NA,"9908783"
"sarmentogenin","HA1E","trt_cp","up",0.292342108835121,0.00103167061009283,0.00547286789304237,1.09618094807246,-0.839020954360561,629,107,"ATP1A1","ATPase inhibitor","6708600"
"BRD-K22261046","HT29","trt_cp","up",0.288430625018426,0.00146546271948921,0.00717829937506355,1.09614630012075,0.980232192400213,629,107,NA,NA,"44618164"
"BRD-K90735586","A549","trt_cp","up",0.288133466317474,0.00146546271948921,0.00717829937506355,1.09614369730062,1.03430847287506,629,107,NA,NA,"5398113"
"BRD-K95195947","VCAP","trt_cp","up",0.284972097103957,0.00190314973195451,0.00883535196299642,1.09611092001095,1.02026824082133,629,107,NA,NA,"54617058"
"BRD-K89185880","PC3","trt_cp","up",0.29408720885157,0.000864711999769874,0.00478260977992831,1.09611008704888,1.01101836267971,629,107,NA,NA,"44618458"
"myriocin","HCC515","trt_cp","down",-0.302170149918904,0.000416711109904199,0.00268852671160429,-1.09610102878615,1.06932937095962,629,107,"AKT1; SPTLC1; SPTLC2; SPTLC3","Serine palmitoyltransferase inhibitor","73707382"
"BRD-A76641868","A549","trt_cp","down",-0.298832458108054,0.000548572074136847,0.0033399812187378,-1.09609552085085,-1.09951873522849,629,107,NA,NA,"663281"
"BRD-K32644160","VCAP","trt_cp","up",0.284967723665435,0.00190314973195451,0.00883535196299642,1.09609409810533,-0.820455021197965,629,107,NA,NA,"1090779"
"ST-014147","PC3","trt_cp","up",0.294081977167779,0.000864711999769874,0.00478260977992831,1.09609058772622,0.0109609058772624,629,107,NA,NA,"4207396"
"amonafide","SKB","trt_cp","down",-0.294717002353056,0.000789512083534225,0.00445625366137299,-1.0960274943033,-1.15866886643043,629,107,"TOP2A; TOP2B","Topoisomerase inhibitor","50515"
"eriochrome-black-t","PHH","trt_cp","down",-0.279734251853268,0.00289317316621545,0.0121868621472591,-1.09602144448255,-1.10548498819178,629,107,NA,"Azo dye","135465089"
"BRD-A85891951","VCAP","trt_cp","down",-0.294638675949035,0.000789512083534225,0.00445625366137299,-1.09600365172443,-1.09797086091726,629,107,NA,NA,"25109906"
"BRD-K71151012","MCF7","trt_cp","up",0.287900662017732,0.00146546271948921,0.00717829937506355,1.09599941168834,1.02384742071397,629,107,NA,NA,"54649529"
"BRD-K39647256","NEU","trt_cp","down",-0.260027787172094,0.0131762177305649,0.0397561724132256,-1.09597036174386,-0.891000933062311,629,107,NA,NA,"54665081"
"BRD-K71387353","PC3","trt_cp","down",-0.307018906497865,0.000262590448244158,0.00188792344172536,-1.09592399284037,0.912019450711739,629,107,NA,NA,"54649313"
"temozolomide","MCF7","trt_cp","up",0.287879823875029,0.00146546271948921,0.00717829937506355,1.09592008365907,1.10049831460556,629,107,"MGMT; MLH1; TOP2A","DNA alkylating agent","5394"
"BRD-K15181602","NPC","trt_cp","up",0.288141649798562,0.00146546271948921,0.00717829937506355,1.09575168411687,1.1453573835685,629,107,NA,NA,"73707594"
"AZ-10417808","PHH","trt_cp","up",0.270093560638827,0.00637667437857474,0.0225091364729842,1.0957453465163,0.809214727270636,629,107,"CASP3","Caspase inhibitor","135665263"
"niguldipine","HCC515","trt_cp","down",-0.302066786919709,0.000416711109904199,0.00268852671160429,-1.09572608675502,-1.10349810750257,629,107,"ADRA1A; ADRA1B; ADRA1D; CACNA1C","Adrenergic receptor antagonist; Calcium channel blocker","71317558"
"BRD-A35207501","CD34","trt_cp","down",-0.325646631546419,5.94027116097573e-05,0.000627421515683293,-1.09568891673618,-1.13025172069029,629,107,NA,NA,"16307489"
"amlexanox","PC3","trt_cp","up",0.293973194562902,0.000864711999769874,0.00478260977992831,1.09568513755052,1.09860607333104,629,107,"FGF1; IL3; PPID; S100A12; S100A13; S100A9","Histamine receptor modulator","2161"
"BRD-K63279176","A375","trt_cp","down",-0.29699430877978,0.000660088153624029,0.00387618338716405,-1.09567277203705,-1.0218656956024,629,107,NA,NA,"54649223"
"BRD-A09984573","SKB","trt_cp","up",0.28170397797453,0.00244839264313301,0.0107252246981051,1.09565341921076,1.06533507269032,629,107,NA,NA,"2803185"
"tyrphostin-AG-879","HEPG2","trt_cp","up",0.298511302806537,0.000548572074136847,0.0033399812187378,1.09562654593078,-0.854731821725722,629,107,NA,NA,"135419190"
"BRD-K77547509","PC3","trt_cp","down",-0.30693508845847,0.000262590448244158,0.00188792344172536,-1.09562479888696,-0.970638089637128,629,107,NA,NA,"45100448"
"dequalinium","MCF7","trt_cp","down",-0.29892189673198,0.000548572074136847,0.0033399812187378,-1.09561851332851,-1.05686150081092,629,107,"CNGA1; KCNMA1",NA,"2993"
"BRD-K09299610","PC3","trt_cp","up",0.293953995639739,0.000864711999769874,0.00478260977992831,1.09561358009169,0.0109561358009171,629,107,NA,NA,"50904525"
"GR-206","NPC","trt_cp","up",0.288102857533856,0.00146546271948921,0.00717829937506355,1.09560416400163,0.927303650606155,629,107,NA,"Aryl hydrocarbon receptor ligand","1863"
"BRD-K39921295","VCAP","trt_cp","up",0.284839054952153,0.00190314973195451,0.00883535196299642,1.09559918936471,1.41190523685707,629,107,NA,NA,"44507250"
"fluvastatin","MCF7","trt_cp","down",-0.298910670870703,0.000548572074136847,0.0033399812187378,-1.09557736792705,-1.30056582366744,629,107,"APOA1; APOB; APOE; CYBA; CYP2C8; CYP2C9; F3; HMGCR; ICAM1; LDLR; RHOA; SELP; SERPINE1","HMGCR inhibitor","1548972"
"SU-6656","HCC515","trt_cp","up",0.287688312064747,0.00146546271948921,0.00717829937506355,1.09551394389997,1.21196490850731,629,107,"AURKB; AURKC; BRSK2; CALM1; CAMK2D; LCK; LYN; RET; SRC; YES1","SRC inhibitor","5312137"
"elesclomol","VCAP","trt_cp","up",0.284810330189342,0.00190314973195451,0.00883535196299642,1.09548870301705,1.08918886829838,629,107,"TOP2A","Oxidative stress inducer","300471"
"pipamperone","SKB","trt_cp","down",-0.294568942173113,0.000789512083534225,0.00445625366137299,-1.09547687107243,-0.0275721498731844,629,107,"ADRA1B; ADRA1D; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR2B","Dopamine receptor antagonist","4830"
"procaine","A375","trt_cp","up",0.287434626264784,0.00159862923782317,0.00769525560421093,1.09547210422141,0.0109547210422144,629,107,"CHRNA10; CHRNA2; GRIN3A; HTR3A; KCNMA1; KCNMB1; KCNMB2; KCNMB3; KCNMB4; KCNN1; KCNN2; KCNN3; KCNN4; MAOA; MAOB; SCN10A; SLC6A3",NA,"5795"
"BRD-K04380254","NEU","trt_cp","down",-0.259909490150061,0.0131762177305649,0.0397561724132256,-1.09547176106952,-0.796584122513269,629,107,NA,NA,"54613919"
"E-4031","SKB","trt_cp","up",0.281656770232964,0.00244839264313301,0.0107252246981051,1.09546981043167,-0.80653283009614,629,107,"KCNH1; KCNH2","Potassium channel blocker","3185"
"BRD-K24665987","PC3","trt_cp","down",-0.306890853495893,0.000262590448244158,0.00188792344172536,-1.09546689930558,-0.700197332489994,629,107,NA,NA,"56643184"
"QS-11","VCAP","trt_cp","down",-0.294494264802328,0.000864711999769874,0.00478260977992831,-1.09546646785462,-0.994767216708961,629,107,"ARFGAP1","ARFGAP inhibitor","42623900"
"SA-1939126","MCF7","trt_cp","up",0.287758602705299,0.00146546271948921,0.00717829937506355,1.09545861083794,0.447408145611185,629,107,NA,NA,"60186762"
"norepinephrine","VCAP","trt_cp","up",0.284783122197751,0.00190314973195451,0.00883535196299642,1.0953840507476,-0.965081323834422,629,107,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; DRD1; PAH; SLC18A1; SLC18A2","Adrenergic receptor agonist","5923"
"BRD-K71726959","NPC","trt_cp","down",-0.288811235480979,0.0013420878569151,0.0066923816788618,-1.09535111998352,-0.896883786786192,629,107,NA,NA,"6610355"
"BRD-A84102390","MCF7","trt_cp","down",-0.298847622233004,0.000548572074136847,0.0033399812187378,-1.09534627995572,0.995637970404827,629,107,NA,NA,"73707363"
"BRD-K07023879","VCAP","trt_cp","up",0.28477133729109,0.00190314973195451,0.00883535196299642,1.09533872152058,0,629,107,NA,NA,"24869062"
"BRD-K18865856","VCAP","trt_cp","up",0.284770459333344,0.00190314973195451,0.00883535196299642,1.09533534456163,1.03895038290004,629,107,NA,NA,"46905018"
"SEW-00445","SKB","trt_cp","up",0.281620558078357,0.00244839264313301,0.0107252246981051,1.09532896765303,1.05612838686242,629,107,NA,NA,"2739070"
"somatostatin","NEU","trt_cp","up",0.257568647761178,0.0150961655919563,0.0441688028231962,1.09529342326997,-1.01819913871925,629,107,"GH1; GHR; OPRD1; OPRM1; SSTR1; SSTR2; SSTR3; SSTR4; SSTR5","Somatostatin receptor agonist","16129706"
"BRD-K10211010","A549","trt_cp","down",-0.298610625335987,0.000548572074136847,0.0033399812187378,-1.09528185452632,-1.11992909386372,629,107,NA,NA,"54657602"
"BRD-A29342309","NPC","trt_cp","up",0.28800776443935,0.00146546271948921,0.00717829937506355,1.09524254179768,1.11777521771494,629,107,NA,NA,"73707559"
"BRD-K92981876","VCAP","trt_cp","down",-0.294432173156497,0.000864711999769874,0.00478260977992831,-1.09523549793748,-1.02581810199554,629,107,NA,NA,"46907740"
"BRD-K69760878","A375","trt_cp","up",0.287371120596236,0.00159862923782317,0.00769525560421093,1.09523007113981,0.993767280256426,629,107,NA,NA,"44497988"
"emodic-acid","MCF7","trt_cp","down",-0.298808419114949,0.000548572074136847,0.0033399812187378,-1.0952025913789,-0.887024934946374,629,107,NA,"Laxative","361510"
"orantinib","SKB","trt_cp","up",0.281585855875648,0.00244839264313301,0.0107252246981051,1.09519399764896,1.06738003589057,629,107,"AURKA; AURKB; EGFR; FGFR2; IKBKE; KDR; PDGFRA; PDGFRB; TBK1","FGFR inhibitor; PDGFR receptor inhibitor; VEGFR inhibitor","5329099"
"estriol","HA1E","trt_cp","up",0.292069192380974,0.00103167061009283,0.00547286789304237,1.09515760655439,0.809516045071689,629,107,"ESR1; ESR2; HSD17B1; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; NCOA5; SHBG; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7","Estrogen receptor agonist","5756"
"BRD-K77681376","MCF7","trt_cp","down",-0.298792607040006,0.000548572074136847,0.0033399812187378,-1.09514463643405,-1.10393586871168,629,107,NA,NA,"45100431"
"naltrindole","MCF7","trt_cp","down",-0.29879053705448,0.000548572074136847,0.0033399812187378,-1.095137049454,-1.06828331081298,629,107,"CD40; OPRD1; OPRK1; OPRM1","Opioid receptor antagonist","23581811"
"VU-0415010","VCAP","trt_cp","up",0.284693162126831,0.00190314973195451,0.00883535196299642,1.09503803014733,1.00094888196199,629,107,NA,NA,"45259136"
"clomipramine","VCAP","trt_cp","up",0.284690429301036,0.00190314973195451,0.00883535196299642,1.09502751866137,0.0256288968511811,629,107,"HTR2B; SLC6A2; SLC6A3; SLC6A4","Serotonin transporter inhibitor (SERT)","2801"
"simvastatin","NPC","trt_cp","down",-0.288724172238442,0.0013420878569151,0.0066923816788618,-1.09502092223321,-1.46932201116459,629,107,"APOA1; APOE; COG2; CYP2C8; CYP3A4; CYP3A5; HMGCR; ITGAL; ITGB2; LDLR; PON1","HMGCR inhibitor","54454"
"BRD-K67236950","MCF7","trt_cp","up",0.287641695485015,0.00146546271948921,0.00717829937506355,1.09501356064682,0,629,107,NA,NA,"54649403"
"BRD-K38594532","PC3","trt_cp","up",0.293789827117291,0.000864711999769874,0.00478260977992831,1.09500169773837,0.893594009950222,629,107,NA,NA,"44506075"
"BRD-K07161233","VCAP","trt_cp","down",-0.294366410660825,0.000864711999769874,0.00478260977992831,-1.09499087310955,-0.755543702445591,629,107,NA,NA,"3528206"
"gefitinib","NPC","trt_cp","up",0.287932270470271,0.00146546271948921,0.00717829937506355,1.09495545159806,-0.448206193597777,629,107,"ABCG2; EGFR; EPHA6; ERBB3; ERBB4; GAK; IFI27L2; IRAK1; MAPK3; VEGFA","EGFR inhibitor","123631"
"prostaglandin-b2","ASC","trt_cp","down",-0.298411733980158,0.000602317384640913,0.00360511822461029,-1.09495195361628,0.821301751383751,629,107,NA,"cAMP inhibitor","5280881"
"ZK-93426","HCC515","trt_cp","up",0.287539535920062,0.00146546271948921,0.00717829937506355,1.0949474059692,0.931980710356089,629,107,"GABRA2; GABRA3; GABRA5","Benzodiazepine receptor antagonist","115210"
"BRD-A06641369","HA1E","trt_cp","down",-0.301670527215151,0.000416711109904199,0.00268852671160429,-1.09486202201641,-1.0951512675225,629,107,NA,NA,"16187238"
"GW-6471","PHH","trt_cp","up",0.269875173705024,0.00637667437857474,0.0225091364729842,1.09485937031646,-1.01915332331769,629,107,"PPARA","PPAR receptor antagonist","44634742"
"BRD-K74777906","A375","trt_cp","up",0.287268535903244,0.00159862923782317,0.00769525560421093,1.0948390999094,0.96129216124392,629,107,NA,NA,"44241411"
"BRD-K48844671","A375","trt_cp","down",-0.296766413806465,0.000660088153624029,0.00387618338716405,-1.09483202085172,0.96922131252739,629,107,NA,NA,"49852229"
"BRD-K84890987","PC3","trt_cp","up",0.293743821335092,0.000864711999769874,0.00478260977992831,1.0948302268263,0.733536251973621,629,107,NA,NA,"49843440"
"BRD-K22384978","MCF7","trt_cp","down",-0.29870525889791,0.000548572074136847,0.0033399812187378,-1.09482448510812,-0.840737387539515,629,107,NA,NA,"1978813"
"BRD-K80579245","PC3","trt_cp","up",0.293737398627754,0.000864711999769874,0.00478260977992831,1.09480628836829,0,629,107,NA,NA,"54651247"
"ochratoxin-a","A549","trt_cp","down",-0.298457457223186,0.000602317384640913,0.00360511822461029,-1.09472004513171,-0.311880831263492,629,107,"SLC22A6","Phenylalanyl tRNA synthetase inhibitor","442530"
"irinotecan","HA1E","trt_cp","up",0.291950619707792,0.00103167061009283,0.00547286789304237,1.09471300038451,0.946404192237751,629,107,"ABCB1; ABCC2; ABCG2; CES2; CES5A; CYP3A5; TOP1; TOP1MT","Topoisomerase inhibitor","60838"
"daunorubicin","HCC515","trt_cp","down",-0.301780458924467,0.000416711109904199,0.00268852671160429,-1.09468745203137,-1.09670963849046,629,107,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B","RNA synthesis inhibitor; Topoisomerase inhibitor","2958"
"BRD-K20347026","VCAP","trt_cp","up",0.284595776986225,0.00190314973195451,0.00883535196299642,1.09466344990894,1.09466344990894,629,107,NA,NA,"54620982"
