"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K75418381","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1189620"
"BRD-K76236182","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506700"
"S-206352","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2809486"
"CP-724714","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ERBB2","EGFR inhibitor; Receptor tyrosine protein kinase inhibitor; Tyrosine kinase inhibitor","9874913"
"BRD-K76938712","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506577"
"entinostat","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"HDAC1; HDAC2; HDAC3; HDAC9","HDAC inhibitor","4261"
"BRD-K77987635","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44485164"
"BRD-K78596368","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44498245"
"CGP-60474","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CDK1; CDK2","CDK inhibitor","644215"
"BRD-K80786583","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.794136004663724,2243,1928,NA,NA,"44616501"
"I-070754","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23947034"
"BRD-K81609421","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"989617"
"andarine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.622318313933607,2243,1928,"AR","Androgen receptor modulator","9824562"
"ST-4066738","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1043828"
"BRD-K82492171","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.622480293390214,2243,1928,NA,NA,"1265060"
"BRD-K82685933","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"9583102"
"MD-040","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.549383029527409,2243,1928,NA,NA,"73707398"
"BRD-K84571636","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"94378"
"BRD-K84803513","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"73707341"
"BRD-K85266146","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5716606"
"I-070759","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24086306"
"BRD-K86901264","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23834901"
"BRD-K87426499","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.968469543188777,2243,1928,NA,NA,"46907796"
"BRD-K88542532","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1242547"
"tandutinib","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CSF1R; FLT3; KIT; PDGFD; PDGFRA; PDGFRB","FLT3 inhibitor; KIT inhibitor; PDGFR receptor inhibitor","3038522"
"BRD-K89558221","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23891542"
"BRD-K89784888","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.629041567609185,2243,1928,NA,NA,"5405270"
"BRD-K89843224","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.654217467319061,2243,1928,NA,NA,"44508235"
"BRD-K90697054","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23748550"
"BRD-K91355947","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1326094"
"GSK-461364","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.3103105309739,2243,1928,"PLK1","PLK inhibitor","15983966"
"BRD-K92489476","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1249064"
"BRD-K93215584","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.598230629621842,2243,1928,NA,NA,"23975579"
"BRD-K93296644","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23975589"
"BRD-K93578426","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44507158"
"ST-4034917","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1201964"
"BRD-K96787835","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44499520"
"GNF-2","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5311510"
"PD-173074","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"FGFR2; FGFR3; FGFR4; FLT1; FLT4; KDR; PDGFRA; PDGFRB","FGFR inhibitor; VEGFR inhibitor","1401"
"BRD-K98519396","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"7067264"
"SA-103006","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44501814"
"BRD-K99433267","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.921457980689979,2243,1928,NA,NA,"44486984"
"ST-4029010","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"691868"
"motesanib","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"FLT1; FLT4; KDR; KIT; MLTK; PDGFRA; RET","KIT inhibitor; PDGFR receptor inhibitor; VEGFR inhibitor","11667893"
"HG-6-64-01","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ABL1; BRAF; CSF1R; EGFR; FLT3; KIT; MAPK11; PDGFRB; RET","RAF inhibitor","53302361"
"HG-5-88-01","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ADCK4; EGFR","Protein kinase inhibitor","25226117"
"cyclopamine","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"DHH; IHH; PTCH1; SMO","Smoothened receptor antagonist","44118238"
"BRD-A06909528","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4879301"
"BRD-A07614565","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.579243051763261,2243,1928,NA,NA,"2977478"
"BRD-A09164687","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"16193984"
"ST-023431","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6732844"
"BRD-A09984573","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2803185"
"GSK-429286A","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ROCK1","Rho associated kinase inhibitor","11373846"
"BRD-A12643502","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2965120"
"STK-064652","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2878746"
"HA-14-1","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.627728271884784,2243,1928,"BCL2","BCL inhibitor","3549"
"BRD-A14178283","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.702678853203384,2243,1928,NA,NA,"23986040"
"BRD-A20488704","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24177547"
"KI-16425","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"LPAR1; LPAR3","Lysophosphatidic acid receptor antagonist","10367662"
"BRD-A30083233","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23872142"
"carbetocin","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"OXTR","Oxytocin receptor agonist","73707428"
"BRD-A32214171","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4124546"
"ST-019366","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4423427"
"BRD-A39121618","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2793096"
"BRD-A41114263","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24150636"
"BRD-A43188678","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23757164"
"iloprost","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ADCY10; EDN1; GNAS; PDE4A; PDE4B; PDE4C; PDE4D; PF4; PLAT; PPBP; PTGDR; PTGDR2; PTGER1; PTGER2; PTGER3; PTGER4; PTGFR; PTGIR; TBXA2R","Platelet aggregation inhibitor; Prostanoid receptor agonist","5311181"
"buthionine-sulfoximine","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"119565"
"NK26-I-41-1","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23786513"
"BRD-A56800788","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2729755"
"BRD-A57107094","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.379562316940653,2243,1928,NA,NA,"2864482"
"BRD-A57300602","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23900051"
"K784-3391","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5065494"
"ST-019386","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3780913"
"BRD-A60386802","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4879425"
"parthenolide","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ADIPOR2; IKBKB; RELA","Adiponectin receptor agonist; NFkB pathway inhibitor","24870789"
"BRD-A70591769","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.762771102496974,2243,1928,NA,NA,"24868886"
"BRD-A70879086","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.62128704440544,2243,1928,NA,NA,"6621039"
"BRD-A74699940","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2941514"
"F-1061-0166","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3646984"
"BRD-A77704559","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23874489"
"PATI-1-2-3","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23948194"
"BRD-A81530502","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23947494"
"BRD-A82628254","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3151270"
"BRD-A83402799","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3500831"
"BRD-A84102390","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"73707363"
"BRD-A89333723","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23863814"
"BRD-A94381689","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23815298"
"BRD-A95820578","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24039271"
"BRD-A95944315","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23834891"
"BRD-A96272097","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2986153"
"ST-012030","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"632854"
"BRD-K00390580","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"746627"
"BRD-K00954209","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1305613"
"ST-209453","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"679758"
"BRD-K03122949","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1013514"
"BRD-K03176945","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1242564"
"BRD-K04156788","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"25126"
"GSK-1904529A","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"IGF1R; INSR","IGF-1 inhibitor; IGF-1R inhibitor; Insulin receptor ligand","25124816"
"PD-184352","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"MAP2K1; MAP2K2; MAP3K1; MAP3K2","MEK inhibitor","6918454"
"MW-STK33-22","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"42601363"
"BRD-K05452595","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.688244756524671,2243,1928,NA,NA,"23747926"
"BRD-K05520923","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23777600"
"BRD-K05672354","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44487472"
"lenalidomide","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CDH5; CRBN; DDB1; TNF; TNFSF11","Antineoplastic","216326"
"BRD-K06476055","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44202943"
"RAN-29","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.569194525439084,2243,1928,NA,NA,"46238405"
"BRD-K07161233","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3528206"
"BRD-K07395346","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44494352"
"danusertib","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.79192722155669,2243,1928,"AURKA; AURKB; AURKC; BCR; NTRK1; RET; SLK","Aurora kinase inhibitor; Growth factor receptor inhibitor","11442891"
"depudecin","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"HDAC1; HDAC2","HDAC inhibitor","10420710"
"BRD-K08799950","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23778527"
"BRD-K09460252","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4431362"
"KM-01366","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2819320"
"EMF-BCA1-64","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CASP3","Caspase inhibitor","46907798"
"JNJ-7706621","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"AURKA; AURKB; AURKC; CDK1; CDK2; CDK4; CDK5; CDK6; CDK9; GSK3A; LIMK1; MAP3K2; MAP3K3; MAP3K9; NUAK1; ROCK2; RPS6KA6; SLK; STK10; STK4; TAOK1; TAOK2; TYK2","CDK inhibitor","5330790"
"pyroxamide","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"HDAC1; HDAC3; HDAC6","HDAC inhibitor","4996"
"BRD-K11795542","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.59058769203121,2243,1928,NA,NA,"44498604"
"AT-7519","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CDK1; CDK2; CDK4; CDK5; CDK6; CDK9","CDK inhibitor; Cell cycle inhibitor","11338033"
"BRD-K14328427","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44498818"
"BRD-K14395638","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1297252"
"fluticasone","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CYP3A5; CYP3A7; NR3C1; NR3C2; PGR; PLA2G4A","Glucocorticoid receptor agonist","44483336"
"CP-466722","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.858391600825108,2243,1928,NA,NA,"44551660"
"obatoclax","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"BCL2; BCL2L1; MCL1","BCL inhibitor","11404337"
"BRD-K15672523","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44500453"
"BRD-K16057611","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23778539"
"BRD-K16180117","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6729968"
"PLX-4720","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"BRAF; FGR; KDR; MAP2K5; MLTK; PTK6; SRMS","RAF inhibitor","24180719"
"enobosarm","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"AR","Androgen receptor modulator","25226380"
"ST-4029573","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5286565"
"BRD-K16925374","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.949365655577769,2243,1928,NA,NA,"458876"
"daunorubicin","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B","RNA synthesis inhibitor; Topoisomerase inhibitor","2958"
"BRD-K18163752","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24030598"
"BRD-K18364651","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44494982"
"ST-4049616","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6602526"
"BRD-K19166598","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44618018"
"BRD-K20032655","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"25668960"
"BRD-K22322324","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1075883"
"BRD-K22384978","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"1978813"
"BRD-K23657553","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44500949"
"sorafenib","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ARAF; BRAF; CCNC; CDK8; CYP2B6; CYP2C8; CYP3A5; DDR1; DDR2; FLT1; FLT3; FLT4; HIPK4; KDR; KIT; MAPK15; MLTK; PDGFB; PDGFRA; PDGFRB; RAF1; RET; SLCO1B3; TIE1","FLT3 inhibitor; KIT inhibitor; PDGFR receptor inhibitor; RAF inhibitor; RET tyrosine kinase inhibitor; VEGFR inhibitor","406563"
"BRD-K24014699","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44497383"
"BRD-K24346336","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3739601"
"YM-155","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"BIRC5","Survivin inhibitor","10126189"
"cytochalasin-d","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ACTB","Actin polymerization inhibitor","44634700"
"BRD-K25884242","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5132371"
"BRD-K26048285","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2817045"
"BRD-K26367064","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2466259"
"Broad-Sai-071","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"NotFound"
"BRD-K28774715","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24980924"
"BRD-K28789065","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23863188"
"RAN-14B","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"839770"
"BRD-K30511626","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44498246"
"ST-4070169","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"706244"
"BRD-K30715099","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"5741425"
"zibotentan","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"EDNRA","Endothelin receptor antagonist","9910224"
"BRD-K33164466","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23919109"
"BRD-K33606495","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"24868685"
"BRD-K35638681","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44506808"
"TUL-XX023","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"54596143"
"ON-01910","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CDK1; FLT1; FYN; MCL1; PDGFRA; PLK1; PLK2; SRC","PLK inhibitor","73707390"
"BRD-K35961280","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.663005213769633,2243,1928,NA,NA,"747185"
"KM-03439","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2820118"
"BRD-K36591038","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"4453692"
"BRD-K37340241","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23777578"
"BRD-K37932103","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"6401201"
"ST-4075437","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"3455588"
"BRD-K41931739","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.692934654711592,2243,1928,NA,NA,"44486411"
"docetaxel","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"ABCB1; ABCG2; BCL2; GHRHR; KIF1A; KIF1B; KIF1C; KLK3; MAP2; MAP4; MAPT; NDC80; NR1I2; TUBA1A; TUBA1B; TUBA1C; TUBB; TUBB1; TYMP","Tubulin inhibitor","73707494"
"BRD-K42644990","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"2387953"
"BRD-K42687792","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44487293"
"BRD-K43256821","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44497409"
"BRD-K43581698","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44493344"
"BRD-K44812652","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"23946995"
"BRD-K45044657","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"NotFound"
"AZD-7762","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,"CHEK1; CHEK2","CHK inhibitor","67077825"
"BRD-K46171503","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,2243,1928,NA,NA,"44498621"
"BRD-K46558254","SKB","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.684675618613852,2243,1928,NA,NA,"44497281"
