"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"SU-1498","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0300517580541279,562,485,"ERBB2; KDR","VEGFR inhibitor","5941539"
"SR-27897","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0253400160892415,562,485,"CCKAR","CCK receptor antagonist","122077"
"ouabain","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.07279995015994,562,485,"ATP1A1; ATP1A2; ATP1A3; ATP1A4; ATP1B1; ATP1B2; ATP1B3; ATP1B4; FXYD2","ATPase inhibitor","439501"
"MRS-1220","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADORA2B; ADORA3","Adenosine receptor antagonist","393595"
"denbufylline","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"PDE4A; PDE4B; PDE4D","Phosphodiesterase inhibitor","2984"
"LY-2183240","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.21503896676595,562,485,"FAAH","FAAH inhibitor","11507802"
"clocortolone-pivalate","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.85466358800263,562,485,NA,NA,"5282493"
"seneciphylline","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Cytochrome P450 inhibitor","5281750"
"malonoben","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"EGFR","Protein tyrosine kinase inhibitor","16759147"
"vincamine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0270109571895,562,485,"CHRM1; CHRM4","Adrenergic receptor antagonist","15376"
"hexamethyleneamiloride","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.28831079846074,562,485,"GNRH1; GNRHR; PLAU; SLC9A1","Sodium/hydrogen antiport inhibitor","1794"
"fenobam","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"GRM5","Glutamate receptor antagonist","162834"
"SB-334867","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0253762725437742,562,485,"HCRTR1; HCRTR2","Orexin receptor antagonist","6604926"
"iobenguane","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Antineoplastic","2759362"
"valsartan","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0278819020218204,562,485,"AGTR1; CCL2","Angiotensin receptor antagonist","5650"
"bezafibrate","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3","PPAR receptor agonist","39042"
"eugenitol","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0255762305301739,562,485,"AR; MAOA","Androgen receptor antagonist; Bacterial quorum sensing inhibitor; Chromone; Monoamine oxidase inhibitor","5036604"
"SCH-442416","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADORA1; ADORA2A; ADORA2B; ADORA3","Adenosine receptor antagonist","10668061"
"potassium-canrenoate","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.024814319692995,562,485,NA,NA,"23671691"
"nizatidine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"HRH2","Histamine receptor antagonist","5353831"
"prazosin","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CDK1; KCNH2; KCNH6; KCNH7; NQO2","Adrenergic receptor antagonist","68546"
"tramadol","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0276473702789011,562,485,"CYP2B6; GRIN3A; OPRD1; OPRK1; OPRM1; SLC6A2; SLC6A4","Norepinephrine reuptake inhibitor; Opioid receptor agonist; Serotonin reuptake inhibitor","33741"
"deoxyrhapontin","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.026614129564064,562,485,NA,NA,"5316606"
"trioxsalen","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"DNA synthesis inhibitor","5585"
"tripelennamine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"GSR; HRH1","Histamine receptor antagonist","9066"
"crotamiton","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0226491889465,562,485,NA,"Antipruritic","688020"
"enalapril","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.805733904224587,562,485,"ACE","ACE inhibitor","5362032"
"pentoxifylline","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ACHE; ADORA1; ADORA2A; ADRA2B; CHIA; F3; ICAM1; IFNG; IL10; IL6; ITGAM; LTA; MPO; NT5E; PDE4A; PDE4B; PDE5A; TNF","Phosphodiesterase inhibitor","4740"
"SB-366791","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.028785387917354,562,485,"TRPV1","TRPV antagonist","667594"
"deguelin","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.028933137077444,562,485,"AKT1","NADH-ubiquinone oxidoreductase (Complex I) inhibitor","107935"
"norcyclobenzaprine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Adrenergic receptor agonist; Serotonin receptor antagonist","9918"
"erythromycin","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0232449955062578,562,485,"ABCB1; ALB; CYP3A4; CYP51A1; KCNH2; MLNR; SLC47A1","NFkB pathway inhibitor","3256"
"bufalin","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.772978646172505,562,485,"ATP1A1","ATPase inhibitor","9547215"
"progesterone","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0350141666317972,562,485,"AKR1C1; AKR1C2; AKR1D1; APOD; AR; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CATSPERB; CATSPERD; CATSPERG; CGA; CYP11B1; CYP17A1; CYP21A2; ESR1; GNAI1; GNAS; GNGT1; HRAS; HSD3B1; HSD3B2; HVCN1; KCNU1; LHB; NR1I2; NR3C1; NR3C2; OPRK1; ORM1; PAQR5; PGR; SERPINA6; SHBG; SRD5A1; SRD5A3; TRPC5","Progesterone receptor agonist","5994"
"meprylcaine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Local anesthetic","4065"
"pifithrin-alpha","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"TP53","TP53 inhibitor","4817"
"palmitoylethanolamide","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CNR2; GPR119; GPR55","Cannabinoid receptor agonist","4671"
"CGS-20625","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"GABRA2; GABRA3; GABRA5","Benzodiazepine receptor agonist; GABA benzodiazepine site receptor partial agonist","163844"
"NSC-95397","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.917163902269547,562,485,NA,NA,"262093"
"trap-101","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.767384052445628,562,485,"OPRL1","Nociceptin/orphanin FQ (NOP) receptor antagonist; Opioid receptor antagonist","11494970"
"solanine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Acetylcholinesterase inhibitor","9549171"
"cefixime","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0257416858182081,562,485,NA,"Bacterial cell wall synthesis inhibitor","6321411"
"BRD-K72462751","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.794465803072117,562,485,NA,NA,"NotFound"
"fluvoxamine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0210321283840379,562,485,"CYP2C9; CYP46A1; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)","5361192"
"tyrphostin-AG-555","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.895016588839565,562,485,"CDK2; EGFR","EGFR inhibitor","5328770"
"proxyfan","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"HRH3","Histamine receptor modulator","6421522"
"triamcinolone","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"BGLAP; CYP3A5; CYP3A7; NR3C1; SERPINA6","Corticosteroid agonist; Glucocorticoid receptor agonist; Immunosuppressant","31307"
"SB-200646","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"HTR2B","Serotonin receptor antagonist","126769"
"tiabendazole","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0221924965121129,562,485,NA,"Angiogenesis inhibitor","5430"
"moxonidine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADRA2B; ADRA2C; NISCH","Imidazoline receptor agonist","4810"
"iriflophenone","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0134320893508732,562,485,NA,NA,"6710752"
"estrone","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.767093594262071,562,485,"AR; BPNT1; CYP19A1; CYP2A6; ESR1; ESR2; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; SHBG; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7","Estrogen receptor agonist; Estrogenic hormone","5870"
"alverine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.889856775888433,562,485,NA,"Muscle relaxant","3678"
"pirenzepine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADCY10; CHRM1; CHRM4; CHRM5","Acetylcholine receptor antagonist","185248"
"phentolamine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C","Adrenergic receptor antagonist","66148"
"betahistine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.862138271521202,562,485,"HRH1; HRH3","Histamine receptor agonist; Histamine receptor antagonist","2366"
"triamterene","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"SCNN1A; SCNN1B; SCNN1D; SCNN1G","Sodium channel blocker","5546"
"mycophenolate-mofetil","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.796212698852893,562,485,"HCAR2; IMPDH1; IMPDH2","Dehydrogenase inhibitor; Hydroxycarboxylic acid receptor agonist; Immunosuppressant; Inosine monophosphate dehydrogenase inhibitor; Inositol monophosphatase inhibitor","5281078"
"probenecid","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ABCC1; ABCC4; CYP2C9; OAT; PANX1; SLC22A11; SLC22A12; SLC22A6; SLC22A8; SLCO1C1; TAS2R16; TRPV2","Uricosuric blocker","4911"
"mepyramine","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.877150578583196,562,485,"HRH1","Histamine receptor antagonist","20057109"
"prometon","HCC515","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.00918017717710162,562,485,NA,"Photosynthesis inhibitor","4928"
"nifurtimox","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.021331940086518,562,485,NA,"DNA inhibitor","6842999"
"salmeterol","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0213925347576149,562,485,"ADRB1; ADRB2; ADRB3; IL5","Adrenergic receptor agonist","5152"
"hydroquinidine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.721507978010485,562,485,"KMT2A; PSIP1","Antiarrhythmic","45479756"
"dibutyrylcyclic-gmp","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"cGMP analog","6610337"
"racecadotril","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"MME","Enkephalinase inhibitor","107751"
"cephalotaxine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.00718620910641931,562,485,NA,"Protein synthesis inhibitor","65305"
"thiocolchicoside","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GLRA1; GLRB; TNFSF11","GABA receptor antagonist","72067"
"BRD-A13964793","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"10040286"
"mesoridazine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.28851718901602,562,485,NA,"Dopamine receptor antagonist","4078"
"modafinil","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.854542549868909,562,485,"ADRA1B; CYP1A2; CYP2B6; CYP3A4; CYP3A5; SLC6A3","Adrenergic receptor agonist","4236"
"butoconazole","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.06336316317956,562,485,"CYP51A1","Bacterial cell wall synthesis inhibitor","47472"
"rhizocarpic-acid","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"73707395"
"haematoxylin-pentaacetate","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"6708558"
"pseudopelletierine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.838313928031153,562,485,NA,"Anthelmintic","11096"
"pantoprazole","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ATP12A; ATP1A1; ATP4A; CYP2C9; CYP3A4","ATPase inhibitor","4679"
"hydrocortisone-valerate","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,NA,"45006145"
"propafenone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADRB1; ADRB2; KCNA5; KCNH2; KCNK2; KCNK3; SCN10A; SCN11A; SCN1A; SCN3A; SCN4A; SCN5A; SCN7A; SCN8A","Antiarrhythmic","4932"
"felodipine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.851415537177246,562,485,"CACNA1C; CACNA1D; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2; CALM1; CALM2; CALM3; CFTR; NR3C2; PDE1A; PDE1B; TNNC1; TNNC2","Calcium channel blocker","3333"
"SDZ-WAG-994","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0220607276142651,562,485,"ADORA1","Adenosine receptor agonist","18755269"
"TCB2","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0232244073420961,562,485,NA,"Serotonin receptor agonist","16046239"
"CGP-20712","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ADRB1; ADRB3","Adrenergic receptor antagonist","2685"
"formestane","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.821457893411044,562,485,"CYP19A1","Aromatase inhibitor","44511091"
"methyl-angolensate","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.00762574889220764,562,485,"HTR2B","Apoptosis inhibitor","21596327"
"TER-14687","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Inhibitor of translocation of PKCq in T cells","5400"
"suloctidil","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0315498979115792,562,485,NA,"Adrenergic receptor antagonist","5354"
"homosalate","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0278572736424844,562,485,"AR; PGR","HSP inducer","8362"
"NECA","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.881655646497118,562,485,"ADORA1; ADORA2A; ADORA2B; ADORA3; HSP90B1","Adenosine receptor agonist","2868392"
"biperiden","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CHRM1; CHRM4; CHRM5; CHRNA2","Acetylcholine receptor antagonist","2381"
"picrotoxin","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.69642964325981,562,485,"GABRR1; GLRA1; GLRA2; GLRA3; GLRB; HTR3A; HTR3B","GABA receptor antagonist","73707459"
"cyproterone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.795748422896314,562,485,"ADORA1; AR; ESR1","Androgen receptor antagonist; Progesterone receptor agonist; Testosterone receptor antagonist","5284537"
"eplerenone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.819274234369882,562,485,"CYP3A5; NR3C2","Cytochrome P450 inhibitor","21865526"
"oleanolic-acid","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.1660527668508,562,485,NA,"G protein-coupled receptor agonist","6708573"
"bongkrek-acid","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0227852516274795,562,485,"SLC25A4","ATP translocase inhibitor; Mitochondrial ADP","16760034"
"carteolol","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.870437644304834,562,485,"ADRB1; ADRB2","Adrenergic receptor antagonist","2583"
"cetirizine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.845000917210566,562,485,"HRH1; IL8","Histamine receptor antagonist","2678"
"ivermectin","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.14510033487758,562,485,"CHRNA7; GABRB3; GLRA3; P2RX7","GABA receptor agonist","45114068"
"fludroxycortide","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.712295485289963,562,485,"NR3C1; SERPINA6","Glucocorticoid receptor agonist","5702172"
"omeprazole","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0224347327147741,562,485,"AHR; ATP12A; ATP1A1; ATP4A",NA,"4594"
"ritodrine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.832838356579171,562,485,"ADRB2","Adrenergic receptor agonist","31729"
"daunorubicin","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"ABCB1; ABCG2; DCXR; TOP2A; TOP2B","RNA synthesis inhibitor; Topoisomerase inhibitor","2958"
"hydrocortisone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.90792943754001,562,485,"ANXA1; HSD11B2; HSD3B1; NOS2; NR3C1; NR3C2","Corticosteroid agonist; Glucocorticoid receptor agonist; Immunosuppressant","3640"
"kavain","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.920306824167544,562,485,"MTOR","Calcium channel modulator; Sodium channel blocker","5369129"
"finasteride","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0209279234160845,562,485,"AKR1D1; AR; KLK3; SRD5A1; SRD5A2","5-alpha reductase inhibitor","10970751"
"metaxalone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,NA,"Muscle relaxant","15459"
"androsta-1,4-dien-3,17-dione","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"CYP19A1","Aromatase inhibitor","13472"
"ranolazine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"SCN10A; SCN5A; SCN9A; SLC22A2","Sodium channel blocker","56959"
"hexylcaine","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.897521974690245,562,485,"SCN10A; SCN5A","Sodium channel blocker","10770"
"ketoprofen","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0282896979818686,562,485,"CXCR1; SLC5A8","Cyclooxygenase inhibitor","3825"
"carbenoxolone","PC3","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,562,485,"GJA1; GJA10; GJA3; GJA4; GJA5; GJA8; GJA9; GJB1; GJB2; GJB3; GJB4; GJB5; GJB6; GJB7; GJC1; GJC2; GJC3; GJD2; GJD3; GJD4; GJE1; HSD11B1; PANX1; PANX2; PANX3","11-beta-HSD1 inhibitor","636403"
